Years,County,radiation_spr,radiation_sum,meantemp_spr,meantemp_sum,maxtemp_spr,maxtemp_sum,mintemp_spr,mintemp_sum,humidity_spr,humidity_sum,windspeed_spr,windspeed_sum,precipitation_spr,precipitation_sum,Porumb boabe,Cartofi - total,Floarea soarelui,Soia boabe
2008,Bacau,0.659661172,0.165061428,0.636566434,0.259752397,0.847540199,0.167175946,0.066389504,0.471354498,0.329733768,0.533439312,-0.076345099,0.318813605,-1.051061571,1.479543827,0.044856096,3.912871389,1.243319891,-0.017483662
2008,Olt,-0.058240712,-0.412425464,0.769640498,0.560035435,0.822113801,0.649262479,0.769441804,0.497862998,0.236364442,0.368534571,-0.216409837,-0.048654031,2.240874805,-0.025156123,1.4173182,0.545059753,1.261097368,
2008,Galati,-0.435906313,-0.15089211,-2.023125519,-1.451805239,-1.808429401,-1.217710661,-1.934203715,-1.626786408,0.732159026,0.783264067,-0.799812743,-1.217758619,1.059179371,1.997913855,0.925190623,1.133570235,1.584674534,0.247149746
2008,Braila,-1.965910526,-2.208760324,-0.477609036,-1.545364844,-1.25474241,-1.896522693,0.774623321,-0.899841075,-3.099707523,-3.177202105,-1.502545601,-0.868303398,-0.472820763,-1.600332465,-0.308432157,1.043908245,-0.293101219,-0.843206864
2008,Covasna,0.854697038,0.38170391,-0.765264504,-0.613330718,-0.177120237,-0.525949679,-1.430753069,-0.377463433,-0.241621627,0.522153172,-0.495778515,-0.923700312,0.162584056,1.413669051,0.272379415,0.538828512,0.484405293,-0.762679593
2008,Arges,1.229457542,0.885134029,-0.048617061,0.897667338,0.110639606,0.784269399,-0.363450727,0.892107718,0.358858427,0.074570008,1.158538634,0.857316384,-1.565779488,-1.260982692,-0.561621416,0.828985178,-0.211217536,0.601286109
2008,Bistrita-Nasaud,0.427998635,-0.379550044,-0.174854972,-0.461652399,0.272459024,-0.286842885,-0.839143076,-0.556408115,0.365351584,0.598821596,-0.724314622,0.099663149,-0.777078104,0.923612603,-0.276910438,0.608232398,-0.549060621,-1.219104432
2009,Tulcea,-0.264842148,-0.81784661,0.611287581,0.495163822,0.751147963,0.572099287,0.596510541,0.431568696,0.22581216,0.234093679,0.971547546,1.731281349,1.188339563,-0.06498067,0.515687228,-0.222401983,-1.382525322,
2009,Bistrita-Nasaud,-0.07485762,0.307552547,0.371832789,-0.001009593,0.471179827,0.238439798,0.124056758,-0.42869051,0.449893254,0.438812202,-0.386536508,-0.282601832,0.510276594,0.441743678,-1.558850143,-1.590941739,-1.478065494,-1.88570479
2009,Ilfov,0.123940528,0.162082901,-0.610582428,-0.583301686,-0.276981529,-0.328721869,-0.999879103,-0.864298609,-0.387761145,0.5586123,1.099994543,0.96428457,0.210108353,0.446738905,-2.145778467,-1.834188167,-2.284782772,-0.554614538
2009,Gorj,-1.473256324,-0.987331871,0.837335912,0.761967639,0.821360784,0.812057799,0.855806187,0.762779695,-0.198334605,0.246062727,-0.097326817,-0.773457151,0.909661903,0.009439551,-0.50078945,-1.475397444,-0.871892442,-1.569078029
2009,Iasi,-0.350049217,0.087363093,-0.836838672,-0.465971344,-1.071975901,-0.558755995,-0.442935675,-0.287168852,0.818726191,0.842548538,1.260285529,0.262855877,0.396036452,1.061826065,2.894401984,1.348975274,2.438825158,0.822816889
2009,Buzau,-0.262078292,-0.238790693,-0.04248115,-0.727770545,0.149910039,-0.466431004,-0.141924789,-0.862880544,0.197355191,0.58869405,0.93908093,1.379695267,1.930480051,1.031167254,-0.632605982,-0.997657436,-0.540474825,0.301111141
2009,Mures,0.206784901,0.195877014,0.491042742,1.30389674,0.415593958,0.961547963,0.692156946,1.981316187,0.532604568,0.778950187,0.75357239,0.829741718,-0.163159447,0.503059725,-0.264954624,-0.329135747,-0.875405981,0.170669052
2009,Hunedoara,-0.180316078,0.254447181,-0.822104872,-0.131849476,-1.325453799,-0.433311855,-0.083030117,0.197427996,0.121968744,-0.360401226,-0.069736458,0.656574095,-1.021033942,-1.516435375,0.346194318,-1.329272525,1.235125456,1.220474197
2009,Suceava,0.445417368,0.517319386,0.635227377,0.28135748,0.452172055,0.386333633,0.604821511,-0.09942231,0.211273928,-0.387855641,-0.864153784,1.29710115,-0.468827137,-0.894196668,-1.619468988,-1.190307048,-1.098103174,-0.569575546
2009,Giurgiu,0.024434202,0.163332606,1.053141192,-0.033448841,0.782348457,-0.231175692,0.856714269,0.184942025,0.241275734,0.588085984,-1.393854599,-0.904492942,0.104095604,1.423279495,,,,
2009,Caras-Severin,0.579975161,0.371327379,-1.053213606,-0.433241595,-0.649731091,-0.241106994,-1.704062799,-1.00011651,0.454751052,0.540569346,-0.368473815,-0.360969234,-0.850596839,-0.014838802,-0.074646014,0.720906945,0.045258187,
2009,Calarasi,-0.512083357,-0.161059427,0.550818256,0.296144025,0.233885079,0.14099582,1.075715436,0.802299032,0.735460371,0.728159509,-0.154986391,0.113259673,2.496311107,1.382438119,,,,
2009,Dambovita,0.403406732,-0.051942634,1.207746916,0.574457172,1.052588582,0.297038403,1.28680549,1.196113722,0.307398209,0.422295231,-0.346832154,0.189964145,-0.746624313,1.049591733,-1.61852462,0.706879096,-0.585409057,-0.336673685
2009,Galati,0.078225927,-0.186598226,-1.663190693,-1.571750465,-1.312891741,-1.224518297,-1.773802253,-1.846796689,0.659986337,0.61345488,-0.418362011,0.268442185,-0.47644992,0.396869236,-0.081353735,-1.647956928,-1.258638488,-0.387681615
2009,Olt,0.647831218,0.26764426,-0.376188449,1.000395655,0.210260083,1.107217444,-1.279545622,0.666016833,-0.384551316,-0.320764874,-0.355794273,-0.179692607,-0.112552461,-0.5680008,-1.289018948,-0.802925239,,-0.928916407
2009,Botosani,0.748750731,0.710186748,1.623231685,0.710105133,1.533680605,0.602840356,1.188667803,0.35752741,0.303485447,-0.153331566,-0.129028621,-0.547789525,-0.599638426,-1.559854528,-0.225245262,0.485982039,-0.176658286,
2009,Braila,-1.332632457,-1.436785513,-1.260773535,-1.316984469,-1.867051346,-1.813530477,-0.135904924,-0.283719486,-4.628312505,-4.56690907,-0.885369779,-0.653709377,-2.202313058,-1.994168952,0.337978771,0.275797861,1.023984551,-0.491565028
2009,Vaslui,0.569968176,0.669036456,0.950201816,1.041880214,0.715420404,0.775403207,1.009736032,1.295630888,0.685846454,0.407618234,-0.38277414,-0.165597175,0.068968573,-0.19520238,0.294799498,-0.524407799,1.3576014,
2009,Salaj,0.678798872,0.380492755,0.22257484,-0.06665931,0.144929699,-0.12399526,0.226101733,0.149771223,0.548865095,0.751829516,0.977600392,0.93377049,-0.614522114,0.348695702,-1.288891767,-0.621041815,-1.800014595,
2009,Harghita,0.52353486,-0.130769023,-0.747141357,-0.404417216,-0.510040149,-0.465655922,-0.973116082,-0.267206176,0.221615492,0.624540794,-0.047918378,-1.153055395,0.378270204,0.919058626,1.392718999,1.178782256,0.838593042,0.141994436
2009,Maramures,0.545195191,0.367095437,-0.335699209,0.300587465,-0.581976464,-0.04553988,-0.03589815,0.731017852,-0.263457246,-0.570988051,0.240272105,0.048570692,-1.645231581,-1.80319695,-0.797810047,-0.145582132,-0.86593606,
2009,Arad,0.998957101,0.531462212,1.120206478,0.509948366,1.201471121,0.679155982,0.759373814,0.314148922,0.100965167,-0.065674424,-0.480380244,-0.053862904,0.340737412,0.156217774,,,,
2009,Valcea,-0.002252489,0.304912553,-0.173361454,0.046577174,-0.324846472,0.03594254,-0.196328573,0.030785073,0.401623311,0.54004439,-0.962654574,-1.139407386,-0.311138246,0.600538999,0.164515113,0.545948072,0.630789535,1.261819516
2009,Brasov,-0.029127048,-0.383153094,0.622729835,0.323303732,0.680534166,0.427206538,0.663139501,0.320400648,0.242328231,0.418477843,-0.483166888,-0.316131191,2.270099755,0.260842349,-0.398920761,0.520888309,-0.189003925,-0.393963429
2009,Covasna,-0.995291948,-0.219039799,-1.516868487,-1.243140361,-1.28203396,-1.082763677,-1.257476904,-1.232261126,0.78127892,0.768920591,-2.376274901,-2.523572976,0.76510229,1.350263715,-0.06536265,-0.142094896,-0.080496187,0.199544399
2009,Neamt,0.458591965,0.571177135,0.662161812,0.38758005,0.466787784,0.49504251,0.61116486,-0.062405836,0.223028765,-0.430383745,-0.861686731,1.246280845,-0.336372015,-0.906945209,1.720533281,0.21406035,1.252012967,1.0349219
2009,Bacau,0.304505596,0.587370897,0.663575793,0.560901194,0.748358765,0.718650473,0.687284999,0.103007168,0.659430834,0.238422077,1.156532328,0.896943618,0.0041113,-0.601624608,0.272802231,-0.523590679,-0.323678867,0.954053382
2009,Sibiu,-0.63414265,0.255594933,-0.437124473,0.260667316,-0.792805578,-0.185587995,0.306966625,1.197553314,-2.247297777,-2.297823674,0.705223763,0.597414678,-0.62718042,0.219389205,1.819972938,0.543751454,0.840276845,1.510042137
2009,Cluj,0.331632736,0.296228008,0.855455727,1.09376283,0.725225717,1.061208008,0.794796441,0.864468374,-0.047095026,-0.219742697,1.19077061,0.521638057,0.049429752,-0.597662217,1.000172023,-0.006872873,0.520189285,1.724416039
2009,Mehedinti,0.123810926,-0.051248104,-0.599478469,-0.488194221,-0.38623467,-0.36453134,-0.572726768,-0.350288255,0.733666243,0.759698513,-1.775033481,-1.468184222,0.785778673,0.538431196,0.792533146,-0.507829839,1.483910626,-0.087601956
2009,Dolj,0.050755211,0.273229634,-1.409581793,-0.818642631,-1.171240656,-0.652751783,-1.346936037,-0.834582212,0.768767377,0.863848649,0.831842796,1.029699755,0.939383343,1.103940425,0.852536462,-0.010052135,-0.327040138,
2009,Satu Mare,-0.648707028,-1.068386044,2.032411341,0.602083473,1.607336543,0.485195483,2.252780809,1.10280485,0.291260866,0.571251619,-0.387735504,-0.40454896,1.159391541,1.03511356,-0.966803037,-0.574525681,-0.676469096,0.723033002
2009,Teleorman,-0.070057616,-0.08528751,-0.028111851,0.167578476,-0.326428186,-0.225278852,0.545883192,0.724033154,0.152716062,0.05698605,0.375134641,-0.262795256,-0.8149015,-0.879372872,-0.561303597,-0.111101795,0.096591869,-0.000224665
2009,Vrancea,0.318565431,-0.106810694,-1.520387719,-1.092974477,-1.449795729,-1.070645494,-1.665097688,-0.890977199,0.569580221,1.038133034,0.79080211,0.939907061,0.607917109,1.532858421,-0.279706844,1.501148983,-0.396287311,-0.999770282
2009,Ialomita,1.377467226,1.075316049,1.264780134,0.95786044,1.340640092,1.104218047,0.681740014,0.161325829,0.178038172,-0.766664165,-0.046418605,0.639577192,-1.288406555,-1.849360359,0.799193774,1.855112425,0.250300457,
2009,Timis,0.159822957,0.344466543,-0.731646677,0.182096835,-0.200637455,0.588840398,-1.039582919,-0.656915808,0.306469598,0.341402225,0.089314326,0.54114253,1.631805492,-1.037762779,-0.026738226,0.157700473,-0.388137296,-0.345561096
2009,Arges,0.857485564,0.739430494,0.572968675,0.799805758,0.71501508,0.797572919,0.267688572,0.616638643,0.532880847,0.511097359,0.741598497,1.012851243,-0.97912627,-0.350696928,0.016443778,-0.431994943,-0.275975822,-1.372323549
2009,Bihor,0.44122712,0.022652326,1.075932111,0.293474041,1.136310314,0.256665212,0.885496923,0.165955683,0.512755697,0.277047243,0.336723832,-0.020404523,-1.14118187,0.183495826,0.372219181,0.619160104,0.683527438,2.191411457
2009,Alba,0.663165982,0.30935354,0.50335139,0.589248575,0.481092483,0.425914205,0.466909357,0.999826625,0.231326859,0.128906395,0.912649618,1.091435562,-0.194922476,0.154412051,0.38251134,1.583747749,0.245658842,0.807462069
2009,Prahova,0.25998706,0.124348111,-0.709025699,-0.489071521,-0.238452493,-0.261518689,-1.038459858,-0.691482116,0.231357414,0.34882878,-0.3889806,0.278161006,-0.996515829,0.198372067,-0.878943612,-0.478424067,-0.63464827,-1.249859687
2009,Constanta,-2.540614972,-2.659614617,-1.964817071,-3.591894772,-2.733601871,-3.938958687,-0.477606961,-2.854937312,-5.199278363,-5.091156813,-2.40253318,-2.756576014,-2.444404258,-2.088946833,0.289170936,-0.534218295,-0.300161669,0.858508086
2010,Tulcea,0.609272617,0.325188895,-0.496988993,0.856151013,-0.054168745,0.830959623,-1.11178488,0.85915479,-0.504770755,-0.321051792,1.789104287,2.207158226,-1.166265645,-0.90935325,0.483725732,2.784700507,,0.307488527
2010,Valcea,-0.110591961,0.22492182,-0.0578764,-0.447710833,-0.064869633,-0.141502215,0.289699536,-0.829964479,0.697296237,0.273738718,-1.151430372,-1.412941174,1.22822124,-0.61480739,-0.847395214,0.305056947,0.118750743,1.169663983
2010,Harghita,0.84154463,0.845390716,0.780713508,1.155106325,0.835478258,1.117414077,0.409018853,0.874760066,0.120810314,-0.258013211,-0.416765306,-0.579024774,-0.813013495,-1.31736791,-0.028356442,-1.320455553,-0.600663661,-0.286589311
2010,Hunedoara,0.288701739,-0.000903086,0.791794795,0.283609966,0.395421013,-0.1809695,1.138566347,1.142066137,-0.261325001,-0.011511359,0.719429813,1.097901373,-1.276623299,0.039538383,-1.077226349,-1.649232757,0.00988147,-1.408224236
2010,Olt,0.124772375,0.540633699,-0.62167258,-0.041405274,-0.514142852,0.196936302,-0.864318983,-0.751125863,0.449329975,-0.175216426,-0.993083781,0.038331146,0.489034273,-0.727241826,0.478027436,-0.062005505,-0.266271809,0.518018379
2010,Timis,-2.253651846,-2.816768618,0.270751298,-0.65131035,0.499825942,-0.434736039,-0.108002352,-0.511488409,0.164708863,0.703162803,-0.444950525,-0.698163294,-0.064341493,2.329679255,-0.478523144,-1.043414631,-0.067627617,-0.151937608
2010,Iasi,0.323371988,0.086547302,-0.735663459,-0.743473613,-0.666756905,-0.667849114,-0.829194463,-0.736207459,0.724990884,0.803475458,0.537075024,0.915207566,-1.189341233,0.652477141,-0.889162634,-0.114296914,-0.700877925,-1.367920184
2010,Salaj,0.347668729,0.229940753,0.401001038,1.105847942,0.346569264,0.777504433,0.6205509,1.802963346,0.718278865,0.909846588,0.97212109,0.951848046,-0.052157486,0.610145119,-2.270698476,-2.284621641,-1.733700463,-2.009053549
2010,Giurgiu,-0.421565298,-0.006402416,-1.539067204,-1.033959481,-1.386974671,-0.781157167,-1.344170123,-1.304753324,0.658581235,0.753523598,-1.257035541,-2.204136594,1.015974292,0.464388312,-0.058754793,-0.684888031,-0.035092484,-0.292126845
2010,Teleorman,0.205755406,0.269302841,0.77119774,0.394402981,0.383175221,0.071885423,1.180663793,0.815760029,0.06561119,-0.306372418,0.198404492,0.125182727,-0.517359331,-1.131489135,0.219421563,0.749699066,0.414798168,0.06102165
2010,Dolj,0.093374541,0.345160805,-0.192348886,0.750815178,0.2229099,1.041977263,-0.454758877,0.074687974,0.324756667,0.454863568,1.000342538,1.199126435,1.13542678,-0.800231009,-0.108534349,0.107258304,0.166736067,-0.069752412
2010,Ilfov,-3.379410244,-3.387142281,-0.490114905,-0.25133074,-0.15150351,0.041329187,-0.653008069,-0.574874287,-0.167592117,0.249569574,1.506763162,0.705649319,1.349855649,0.525721938,0.340816249,-0.554115055,-0.145525859,-0.41927794
2010,Cluj,0.06009166,0.831630208,-0.201021201,1.050864335,0.01326695,0.984952038,-0.364780128,1.166813785,-0.188303175,-0.298063365,0.38542816,0.258103346,0.933518963,0.183629997,-0.370467651,-0.249921743,-0.039209246,0.987880476
2010,Vrancea,0.161689696,-0.028422527,-1.04922492,-0.471779202,-0.638456955,-0.329325972,-1.445819047,-0.600796128,0.377633091,0.499512209,0.563311017,1.217769948,-1.166217953,0.516233316,0.356613454,0.247060079,-0.598307363,0.892923962
2010,Braila,-1.665718408,-1.172972256,-1.889902826,-2.463481869,-2.664408605,-2.659369637,-0.476087155,-2.04273479,-1.432161955,-1.453698746,-1.470389326,-1.051670718,-0.697053984,-1.563475027,1.858603474,1.457614318,1.311338692,2.046804155
2010,Buzau,0.868259784,0.713995979,-0.592894702,-0.204816944,0.198556973,0.048651891,-1.511235007,-0.448499729,-0.481475948,0.163620176,1.506522186,0.923781381,-0.467934214,0.596302716,1.017037559,0.88850809,0.5660453,0.540653071
2010,Arad,-0.070736564,0.353216291,0.418977316,0.130985342,0.306091773,0.234639272,0.643068256,0.048876995,-0.098138285,0.327168316,-0.279504988,-0.291067074,1.881199548,-0.404068828,-1.23061515,-1.136600376,-1.162262298,-1.388987312
2010,Mehedinti,0.270056838,-0.27092426,-1.191319992,-1.199513312,-1.10687841,-1.079059251,-1.331961111,-1.008838963,0.597583643,0.841881735,-0.81232616,-0.29535991,0.902899262,2.205933008,-0.767558752,0.144197446,-1.08072965,
2010,Satu Mare,1.056754725,1.575628722,2.225686801,1.599747639,1.662335183,1.31042737,2.219436098,1.676693114,0.175243379,0.0554593,-1.037144637,-0.595202929,0.387143047,-0.069551258,,,,
2010,Calarasi,0.043170537,-0.004312411,1.167501549,0.265726626,0.985791385,0.259316717,1.153188613,0.370777776,0.372874621,0.578591284,-0.18704996,-0.365719273,-0.13597108,1.25746138,0.229878319,-0.304962377,-0.116696575,
2010,Maramures,0.330847763,0.348289142,0.350578027,0.173667388,0.009467914,-0.092276914,0.787948722,0.458776196,-0.138115939,-0.249749121,-0.337147809,0.127288212,-1.419282656,-1.135828776,,,,
2010,Neamt,0.185801284,-0.059202128,1.2595798,0.416201628,0.922086967,0.199664859,1.528952002,0.897606857,0.467530511,0.665416832,-0.236543209,-0.340451277,0.219604305,1.466493896,0.682977088,-0.533005566,1.76788278,1.130255367
2010,Constanta,-3.348424135,-2.767939187,-3.02909418,-4.154056559,-4.073573057,-4.541208315,-1.03960216,-3.29371528,-1.910377951,-1.952006082,-2.981944009,-3.19949853,-0.904288314,-1.374379939,0.224869414,1.661640871,0.264795298,0.106144363
2010,Bistrita-Nasaud,-0.015256948,0.215833951,-0.172606789,0.035184398,-0.297176384,0.024774196,-0.202943909,0.050707781,0.419055338,0.625191193,-0.823363533,-1.140047949,-0.121384771,0.687462181,-0.455147493,-0.348020108,-0.026300824,-0.670096142
2010,Prahova,0.251408117,0.15134763,0.190015022,0.163934679,0.45665063,0.458899383,-0.075087369,-0.313806825,0.350567334,0.082489631,-0.396984364,-0.016211733,0.758031078,0.101647348,-0.643359195,0.486298454,-0.788194907,
2010,Covasna,0.183326152,-0.557442364,-2.16921102,-1.527002601,-1.701759741,-1.411663295,-2.307085902,-1.434761117,0.595996644,0.844247864,-1.19896549,-2.380911771,1.005768587,1.685634541,1.707458612,1.271183477,1.481105084,0.49017361
2010,Caras-Severin,-0.125547779,0.331592791,-0.997394863,-0.365383748,-0.752966441,-0.155494464,-1.0936988,-0.843223312,0.654743045,0.492634858,0.460520205,-0.606430977,-0.080996023,0.205439878,1.601538538,1.005856617,2.2946591,0.264403147
2010,Brasov,0.800348148,0.380569135,-0.520705968,0.820912088,0.039666892,0.937905048,-1.35334602,0.509329862,-0.126513519,-0.077088297,-0.668160948,-0.46921215,0.071757606,-0.448419673,0.658879341,0.230865964,1.05867396,-0.078597038
2010,Sibiu,-0.133470671,-0.000746218,-0.27911175,-0.018100947,-0.504511655,-0.313951285,0.173898565,0.378333412,-0.217849804,-0.07612913,0.41399945,0.379789779,-0.640660638,-1.294619159,-1.622560883,-0.391414753,-0.628597074,-1.017730734
2010,Vaslui,0.825589387,0.126427464,0.294148358,0.012969686,0.326692325,-0.122345004,0.102427418,0.255347874,0.503951023,0.716975912,1.790963017,1.071976665,0.779968803,2.613485774,-1.131866924,0.248565454,-0.725400944,-1.05539859
2010,Botosani,0.403204349,0.963915314,-0.24217081,0.870952942,-0.476453611,0.705575739,-0.025959732,0.764110761,0.449647976,-0.266672928,0.467378656,0.857719762,-0.631100134,-1.662198704,-0.34788838,0.623552998,-0.176664837,-0.318964547
2010,Mures,-0.259672096,-0.759353626,1.204601231,1.038642662,1.143364881,0.94257486,1.341488621,1.169788175,-0.143808067,-0.248979252,0.901977338,1.649464716,0.691347624,-0.487088416,-1.131336769,0.802997632,-0.772954957,-0.674534878
2010,Arges,0.325195911,0.323173734,0.610349552,1.005055949,0.512643875,0.959642493,0.659632238,0.875543352,-0.271198804,-0.454427102,1.779319475,1.203388011,-0.219905412,-0.586809519,0.504050126,0.069219753,0.080208585,0.437139893
2010,Dambovita,0.557640434,0.558682815,1.21370833,0.809982084,1.102327187,0.816196311,1.385197304,0.715226305,0.619459781,0.112756321,0.381575882,0.471979754,-0.052620594,-0.525630933,0.192622374,-0.350553802,-1.215632278,0.437663521
2010,Ialomita,0.305565933,0.469464553,0.36538754,0.070337292,0.335911949,0.146280195,0.556985826,0.1756069,0.589023886,0.558309907,0.31888768,0.881376145,0.316360724,0.616875274,0.977584869,0.242923828,-1.250809508,
